timestamp,open,high,low,close,volume
1783929300,1318.4,1318.8,1315.7,1316.7,22607
1783929600,1316.6,1318.0,1316.5,1316.8,29445
1783929900,1317.0,1318.2,1316.4,1317.6,51470
1783930200,1317.4,1318.0,1316.4,1317.0,25696
1783930500,1317.0,1317.8,1316.8,1317.7,16872
1783930800,1317.8,1318.0,1316.4,1316.6,18264
1783931100,1316.2,1317.4,1316.0,1317.2,20504
1783931400,1317.2,1317.6,1315.8,1316.7,32074
1783931700,1316.6,1317.8,1316.5,1317.3,44134
1783932000,1317.3,1318.0,1316.6,1317.5,34181
1783932300,1317.4,1318.8,1317.4,1318.8,24242
1783932600,1318.8,1320.4,1318.2,1320.0,59918
1783932900,1320.3,1321.6,1319.4,1321.3,34040
1783933200,1321.3,1321.5,1320.0,1321.5,30919
1783933500,1321.4,1321.5,1319.6,1320.3,37123
1783933800,1320.0,1321.4,1319.7,1320.7,31169
1783934100,1320.8,1321.5,1320.4,1320.9,19615
1783934400,1320.9,1322.7,1320.9,1322.3,35457
1783934700,1322.5,1322.5,1320.1,1320.5,39865
1783935000,1320.4,1320.7,1319.5,1320.2,217939
1783935300,1320.0,1320.8,1319.7,1319.8,138752
1783935600,1319.7,1319.8,1318.5,1319.4,184132
1783935900,1319.5,1319.7,1318.4,1318.5,124154
1783936200,1318.3,1319.8,1318.1,1318.9,192347
1783936500,1318.8,1322.1,1318.5,1321.2,156130
1784000700,1320.1,1321.8,1314.8,1317.0,147960
1784001000,1317.1,1318.4,1313.6,1314.4,51885
1784001300,1314.2,1314.3,1311.1,1311.8,59632
1784001600,1311.8,1311.8,1309.1,1309.1,53622
1784001900,1309.7,1309.7,1305.8,1309.3,59537
1784002200,1309.1,1309.8,1306.0,1307.0,31128
1784002500,1306.8,1306.9,1303.1,1304.0,54919
1784002800,1303.8,1305.0,1303.0,1304.0,31870
1784003100,1304.0,1306.2,1303.9,1305.8,32401
1784003400,1305.9,1306.0,1304.1,1305.6,26667
1784003700,1305.7,1306.9,1304.3,1306.1,21393
1784004000,1306.0,1306.6,1304.6,1305.0,15283
1784004300,1305.0,1305.4,1301.0,1301.5,45131
1784004600,1301.5,1302.4,1300.0,1300.8,33697
1784004900,1301.0,1301.0,1299.1,1300.1,50576
1784005200,1300.1,1302.5,1299.7,1302.1,41284
1784005500,1302.0,1302.4,1299.2,1300.0,14679
1784005800,1300.0,1300.9,1299.6,1300.9,46204
1784006100,1300.6,1305.9,1298.6,1304.9,156283
1784006400,1304.7,1306.8,1303.0,1303.0,34105
1784006700,1303.2,1305.8,1303.0,1303.1,30109
1784007000,1303.0,1305.1,1302.9,1303.3,30428
1784007300,1303.4,1304.7,1302.5,1304.3,15613
1784007600,1304.3,1306.3,1303.8,1305.4,17938
1784007900,1305.5,1305.8,1304.1,1304.9,12721
1784008200,1305.0,1310.9,1304.8,1310.2,56032
1784008500,1310.2,1310.9,1309.1,1310.3,20715
1784008800,1310.8,1311.9,1310.2,1311.5,23965
1784009100,1312.1,1312.6,1310.5,1311.4,21771
1784009400,1311.6,1312.0,1309.6,1311.4,27738
1784009700,1311.5,1311.7,1309.7,1311.1,17061
1784010000,1311.4,1312.2,1310.0,1310.4,13856
1784010300,1310.8,1311.4,1310.2,1310.4,27423
